0.10888671875,0.74169921875,-0.52978515625,-31.2804878048781,18.719512195122,-1.34146341463415,636050555575150996
0.06005859375,0.793212890625,-0.534423828125,-29.3292682926829,25.0914634146341,-0.213414634146341,636050555575201021
0.05712890625,0.76025390625,-0.5625,-31.5243902439024,26.280487804878,-1.76829268292683,636050555575241019
0.066650390625,0.77294921875,-0.630859375,-30.3048780487805,28.6585365853659,-2.92682926829268,636050555575551033
0.083251953125,0.81982421875,-0.60009765625,-29.359756097561,31.0060975609756,-2.22560975609756,636050555575641037
0.087646484375,0.838134765625,-0.583251953125,-29.2682926829268,31.5853658536585,-2.46951219512195,636050555575836253
0.056884765625,0.865234375,-0.5771484375,-29.1158536585366,33.75,-3.38414634146341,636050555575981287
0.028564453125,0.875732421875,-0.585693359375,-25.7926829268293,33.1707317073171,-6.70731707317073,636050555576171317
0.01220703125,0.8544921875,-0.591796875,-23.6890243902439,32.8048780487805,-8.44512195121951,636050555576211332
-0.001708984375,0.828125,-0.614501953125,-16.4939024390244,31.0975609756098,-11.5548780487805,636050555576321301
-0.01171875,0.799560546875,-0.591552734375,-14.4817073170732,29.0243902439024,-12.1951219512195,636050555576501291
-0.006103515625,0.77783203125,-0.568359375,-14.0243902439024,27.5914634146341,-13.0487804878049,636050555576726440
0.02001953125,0.770751953125,-0.49853515625,-12.0731707317073,27.4390243902439,-14.1768292682927,636050555576921535
0.02734375,0.7568359375,-0.470458984375,-13.2012195121951,30.5182926829268,-15.640243902439,636050555577021561
0.029541015625,0.746826171875,-0.46435546875,-14.8475609756098,31.9512195121951,-16.3414634146341,636050555577211542
0.027587890625,0.720947265625,-0.466064453125,-20.609756097561,36.4024390243902,-15.5487804878049,636050555577331551
0.018798828125,0.63623046875,-0.46923828125,-24.2378048780488,40.640243902439,-11.7987804878049,636050555577471562
0.020263671875,0.641845703125,-0.450439453125,-24.2073170731707,42.6219512195122,-8.62804878048781,636050555577621516
-0.009033203125,0.640380859375,-0.38720703125,-31.859756097561,50.0609756097561,2.4390243902439,636050555577826682
-0.03125,0.627685546875,-0.344970703125,-43.0487804878049,55,14.1158536585366,636050555577991808
-0.02685546875,0.6396484375,-0.33251953125,-48.3536585365854,57.5609756097561,21.0365853658537,636050555578131788
-0.0068359375,0.735107421875,-0.385009765625,-66.5548780487805,64.0853658536585,36.3109756097561,636050555578531819
-0.0146484375,0.7509765625,-0.549072265625,-80.6707317073171,64.8170731707317,50.7926829268293,636050555578561812
0.02392578125,0.810791015625,-0.633544921875,-67.1341463414634,58.6890243902439,52.0426829268293,636050555578591812
0.070068359375,1.024658203125,-0.724609375,-22.3780487804878,44.2987804878049,50.0304878048781,636050555578671842
0.025390625,1.2099609375,-0.7578125,9.75609756097561,35,48.7804878048781,636050555579061078
0.0390625,1.3349609375,-0.7939453125,16.859756097561,30.9756097560976,45.3963414634146,636050555579086073
0.108154296875,1.41015625,-0.900146484375,4.39024390243902,22.8048780487805,31.6463414634146,636050555579171090
0.1669921875,1.28466796875,-0.90185546875,-32.1646341463415,10.1524390243902,22.8658536585366,636050555579465667
0.21923828125,1.244873046875,-0.8271484375,-41.3109756097561,-0.640243902439024,21.5853658536585,636050555579510675
0.35693359375,1.348876953125,-0.66552734375,-40.2439024390244,-28.9329268292683,5,636050555579645983
0.3037109375,1.605712890625,-0.551513671875,-30.2134146341463,-47.0731707317073,-29.9085365853659,636050555579846107
0.2041015625,1.686767578125,-0.5283203125,-33.2317073170732,-50.7012195121951,-46.4329268292683,636050555579996206
0.13037109375,1.669921875,-0.544677734375,-59.2987804878049,-57.8963414634146,-69.8780487804878,636050555580126232
0.124267578125,1.641845703125,-0.640380859375,-90.3048780487805,-64.8170731707317,-89.4207317073171,636050555580316195
0.10888671875,1.64453125,-0.743896484375,-104.481707317073,-67.9268292682927,-99.1768292682927,636050555580506231
0.113037109375,1.66064453125,-0.834716796875,-131.524390243902,-80.3353658536585,-115.091463414634,636050555580676229
0.138427734375,1.634033203125,-0.745849609375,-150.701219512195,-91.219512195122,-127.317073170732,636050555580811374
0.139404296875,1.6025390625,-0.630126953125,-153.993902439024,-92.8353658536585,-135.243902439024,636050555580846378
0.12939453125,1.4921875,-0.40234375,-147.80487804878,-90.1524390243902,-151.006097560976,636050555581406493
0.06591796875,1.512451171875,-0.289306640625,-141.524390243902,-82.1341463414634,-167.621951219512,636050555581426501
0.05078125,1.538818359375,-0.280517578125,-142.713414634146,-80.9146341463415,-175.182926829268,636050555581456488
0.0625,1.573486328125,-0.3056640625,-165.274390243902,-82.530487804878,-192.134146341463,636050555581826713
0.06884765625,1.308349609375,-0.17724609375,-190.121951219512,-81.6158536585366,-195.670731707317,636050555581916717
0.049072265625,1.197998046875,-0.114013671875,-192.682926829268,-77.7743902439024,-197.987804878049,636050555581966790
-0.080078125,1.173828125,-0.032470703125,-190.335365853659,-67.3780487804878,-201.219512195122,636050555582006811
-0.21337890625,1.11083984375,-0.0439453125,-183.048780487805,-61.7378048780488,-210.091463414634,636050555582166739
-0.2333984375,1.11474609375,-0.071044921875,-173.90243902439,-61.3414634146341,-213.384146341463,636050555582316754
-0.2421875,1.044921875,-0.0771484375,-170.670731707317,-57.6829268292683,-216.737804878049,636050555582476766
